4 fork lifts,,,,,05-2984-009,,,,,,,,,2017 Hyster N45ZR2 4500 lbs forklift electric,"  34,424 ",100%,"  22,866.57 "
,,,,,,,,,,,,,,1215 Rankin,,,
Debt Schedule-Master'!A1,,,,,,,  36.00 ,,,,,,,,,,
'Rolling Debt Schedule'!A1,,,,,,,"($1,066.94)",,,,,,,,,,
Loan #:,412932-105,,,,,,,,,,,,,,"  34,424 ",,
Billing ID:,,,,36,7/1/2023,7.26%,,,,,,,,,,,
,,,,Payment,Princ,Int,"  34,423.50 ",Beg Bal,,,,,,,,,
,,,,"$1,066.94 ",,,"  34,423.50 ",,,,,,,,,,
,7/3/2024,,,,,,"  34,423.50 ",,,,,,,,,,
,8/3/2024,,1,"$1,066.94 ",  851.83 ,  215.11 ,"  33,571.67 ",,,,,,,,,,
,9/3/2024,,2,"  1,066.94 ",  857.16 ,  209.79 ,"  32,714.51 ",,,,,,,,,,
,10/3/2024,,3,"  1,066.94 ",  869.11 ,  197.84 ,"  31,845.40 ",,,,,,,,,,
,11/3/2024,,4,"  1,066.94 ",  867.95 ,  199.00 ,"  30,977.45 ",,,,,,,,,,
,12/3/2024,,5,  -   ,  -   ,  -   ,"  30,977.45 ",,,,,,,,,,
Jan25,1/3/2025,,6,  -   ,  -   ,  -   ,"  30,977.45 ",,,,,,,,,,
Feb25,2/3/2025,,7,"  3,233.25 ","  2,658.77 ",  574.48 ,"  28,318.69 ",,,,,,,,,,
Mar25,3/3/2025,,8,"  1,066.94 ",  907.10 ,  159.84 ,"  27,411.58 ",,,,,,,,,,
Apr25,4/3/2025,,9,"  1,066.94 ",  895.65 ,  171.29 ,"  26,515.93 ",,,,,,,,,,
May25,5/3/2025,,10,"  1,066.94 ",  906.59 ,  160.35 ,"  25,609.34 ",,,,,,,,,,
Jun25,6/3/2025,,11,"  1,066.94 ",  906.91 ,  160.03 ,"  24,702.43 ",,,,,,,,,,
Jul25,7/3/2025,,12,"  1,066.94 ",  917.56 ,  149.38 ,"  23,784.88 ",,,,,,,,,,
Aug25,8/3/2025,,13,"  1,066.94 ",  918.31 ,  148.63 ,"  22,866.57 ",,,,,,,,,,
Sep25,9/3/2025,,14,"  1,066.94 ",  924.05 ,  142.89 ,"  21,942.52 ",,,,,,,,,,
Oct25,10/3/2025,,15,"  1,066.94 ",  934.25 ,  132.69 ,"  21,008.27 ",,,,,,,,,,
Nov25,11/3/2025,,16,"  1,066.94 ",  935.66 ,  131.28 ,"  20,072.61 ",,,,,,,,,,
Dec25,12/3/2025,,17,"  1,066.94 ",  945.55 ,  121.39 ,"  19,127.06 ",,,,,,,,,,
Jan26,1/3/2026,,18,"  1,066.94 ",  947.42 ,  119.52 ,"  18,179.64 ",,,,,,,,,,
Feb26,2/3/2026,,19,"  1,066.94 ",  953.34 ,  113.60 ,"  17,226.30 ",,,,,,,,,,
Mar26,3/3/2026,,20,"  1,066.94 ",  969.71 ,  97.23 ,"  16,256.59 ",,,,,,,,,,
Apr26,4/3/2026,,21,"  1,066.94 ",  965.35 ,  101.59 ,"  15,291.24 ",,,,,,,,,,
May26,5/3/2026,,22,"  1,066.94 ",  974.47 ,  92.47 ,"  14,316.77 ",,,,,,,,,,
Jun26,6/3/2026,,23,"  1,066.94 ",  977.48 ,  89.46 ,"  13,339.29 ",,,,,,,,,,
Jul26,7/3/2026,,24,"  1,066.94 ",  986.27 ,  80.67 ,"  12,353.02 ",,,,,,,,,,
Aug26,8/3/2026,,25,"  1,066.94 ",  989.75 ,  77.19 ,"  11,363.27 ",,,,,,,,,,
Sep26,9/3/2026,,26,"  1,066.94 ",  995.93 ,  71.01 ,"  10,367.34 ",,,,,,,,,,
Oct26,10/3/2026,,27,"  1,066.94 ","  1,004.25 ",  62.69 ,"  9,363.10 ",,,,,,,,,,
Nov26,11/3/2026,,28,"  1,066.94 ","  1,008.43 ",  58.51 ,"  8,354.67 ",,,,,,,,,,
Dec26,12/3/2026,,29,"  1,066.94 ","  1,016.42 ",  50.52 ,"  7,338.25 ",,,,,,,,,,
Jan27,1/3/2027,,30,"  1,066.94 ","  1,021.08 ",  45.86 ,"  6,317.17 ",,,,,,,,,,
Feb27,2/3/2027,,31,"  1,066.94 ","  1,027.46 ",  39.48 ,"  5,289.70 ",,,,,,,,,,
Mar27,3/3/2027,,32,"  1,066.94 ","  1,037.08 ",  29.86 ,"  4,252.62 ",,,,,,,,,,
Apr27,4/3/2027,,33,"  1,066.94 ","  1,040.37 ",  26.57 ,"  3,212.25 ",,,,,,,,,,
May27,5/3/2027,,34,"  1,066.94 ","  1,047.51 ",  19.43 ,"  2,164.74 ",,,,,,,,,,
Jun27,6/3/2027,,35,"  1,066.94 ","  1,053.41 ",  13.53 ,"  1,111.32 ",,,,,,,,,,
Jul27,7/3/2027,,36,"  1,066.94 ","  1,060.22 ",  6.72 ,  51.10 ,,,,,,,,,,
Aug27,8/3/2027,,37,  51.42 ,  51.10 ,  0.32 ,  -   ,,,,,,,,,,
Sep27,9/3/2027,,38,  -   ,  -   ,  -   ,  -   ,,,,,,,,,,
